模型,召回准确率,价值观偏差值ֵ,亲和性,正向行为引导能力,易理解性,总分
Gemini-2.0-Pro-Exp-02-05,,,,,,
o1-2024-12-17,,,,,,
DeepSeek-R1,,,,,,
Claude_3.5_Sonnet_20241022,,,,,,
Doubao-1.5-pro-32k-250115,,,,,,
Step-2-16k-Exp,,,,,,
GPT-4o-20241120,,,,,,
DeepSeek-V3,,,,,,
Qwen2.5-Max,,,,,,
GLM-4-Plus,,,,,,
Mistral-Large-Instruct-2411,,,,,,
o3-mini-2025-01-31,,,,,,
Gemini-2.0-Flash-001,,,,,,
Llama3.1-405B-Instruct-FP8,,,,,,
Yi-Lightning,,,,,,
Bailing-Pro-1120,,,,,,
Llama3.1-70B-Instruct,,,,,,
MiniMax-Text-01,,,,,,
Bailing-Lite-1116,,,,,,
Qwen2.5-72B-Instruct,,,,,,
Hunyuan-Large-250210,,,,,,
QwQ-32B-Preview,,,,,,
GPT-4o-mini-20240718,,,,,,
o1-mini-2024-09-12,,,,,,
ERNIE-4.0-Turbo-8K-Latest,,,,,,
GLM-Zero-Preview,,,,,,
Spark-v4.0-Ultra,,,,,,
Yi-1.5-34B-Chat,,,,,,
Gemma-2-27B-it,,,,,,
Qwen2.5-7B-Instruct,,,,,,
Mistral-Small-Instruct-2409,,,,,,
InternLM2.5-Chat-7B,,,,,,
Moonshot-v1-32K,,,,,,
InternLM3-8B-Instruct,,,,,,
GLM-4-9B-Chat,,,,,,
Llama3.1-8B-Instruct,,,,,,
360Zhinao2-7B-Chat-4K,,,,,,
Gemma-2-9B-it,,,,,,
Ministral-8B-Instruct-2410,,,,,,
Yi-1.5-9B-Chat,,,,,,
Llama3.2-3B-Instruct,,,,,,
Qwen2.5-32B-Instruct,,,,,,
Edullm_32B,,,,,,
